图片路径,图片种类编号,图片种类名称,top-1-预测编号,top-1-预测名称,top-2-预测编号,top-2-预测名称,top-3-预测编号,top-3-预测名称,top-4-预测编号,top-4-预测名称,top-5-预测编号,top-5-预测名称,种类是否存在于预测top_5中(1/0),墨鱼-预测置信度,寄居蟹-预测置信度,射水鱼-预测置信度,小丑鱼-预测置信度,水母-预测置信度,河豚-预测置信度,海星-预测置信度,海洋生物大白鲨-预测置信度,海洋生物海马-预测置信度,海洋生物鲸鲨-预测置信度,海葵-预测置信度,海豹-预测置信度,海龟-预测置信度,狮子鱼-预测置信度,珊瑚-预测置信度,石头鱼-预测置信度,石斑鱼-预测置信度,章鱼-预测置信度,红尾鲶鱼-预测置信度,蓝吊鱼-预测置信度,蓝鲸-预测置信度,虎鲸-预测置信度,虾-预测置信度,螃蟹-预测置信度,螺类-预测置信度,金鱼-预测置信度,鲈鱼-预测置信度,鲟鱼-预测置信度,鲳鱼-预测置信度,鳄鱼-预测置信度,鳗鱼-预测置信度,黄尾副刺尾鱼-预测置信度,龙虾-预测置信度
../海洋生物图片采集/LifeBelowWater_dataset/test\鲳鱼\25.jpg,28,鲳鱼,28,鲳鱼,4,水母,5,河豚,30,鳗鱼,26,鲈鱼,True,1.8893853e-06,8.416165e-05,3.7800245e-07,9.63727e-09,0.017806372,0.0019539266,2.3334599e-06,0.00042350788,2.5800658e-08,1.511739e-06,6.0629277e-06,0.00034824634,5.0577302e-09,9.432252e-08,0.0001037029,2.3102464e-07,9.195965e-09,1.017738e-07,1.4008211e-05,6.006548e-05,0.00014938161,1.0606054e-08,3.2367204e-08,4.135644e-07,8.156974e-08,7.7749064e-08,0.00090229395,5.8491337e-06,0.97700673,0.000105586216,0.0009942035,2.871041e-05,1.4590461e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\鲳鱼\26.jpg,28,鲳鱼,28,鲳鱼,4,水母,0,墨鱼,26,鲈鱼,7,海洋生物大白鲨,True,0.000100595,2.147597e-06,7.974348e-11,7.861622e-12,0.03305565,2.1635396e-09,9.097296e-09,4.6276214e-06,2.5190874e-09,5.5245786e-10,1.3895753e-06,1.4434062e-10,3.4351272e-10,2.9462325e-11,2.1356225e-06,2.3353885e-10,4.896804e-13,2.9825358e-08,3.3691133e-08,3.9679102e-07,1.58532e-10,5.2087157e-09,6.796012e-09,1.4068139e-09,1.1584704e-07,4.4915986e-09,3.602942e-05,8.3870026e-07,0.96679306,2.8923255e-06,1.938398e-08,4.5905377e-11,2.885241e-09
../海洋生物图片采集/LifeBelowWater_dataset/test\鲳鱼\27.jpg,28,鲳鱼,28,鲳鱼,4,水母,7,海洋生物大白鲨,18,红尾鲶鱼,19,蓝吊鱼,True,2.8935438e-07,2.310901e-08,4.5964556e-13,4.6728875e-08,0.002237804,8.1905625e-07,2.38517e-07,6.347892e-05,5.3305726e-08,1.1711936e-10,9.433733e-08,1.05795564e-07,5.9891697e-10,8.6370466e-10,8.570948e-09,9.399453e-10,6.4964306e-15,5.6292754e-07,1.101909e-05,6.659316e-06,1.19137775e-08,5.7449466e-07,4.809334e-09,5.98905e-08,1.3836384e-09,1.5290045e-07,1.2136053e-06,4.1717026e-08,0.99767464,1.8926631e-06,3.0853226e-08,1.1744872e-07,3.6953036e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\鲳鱼\28.jpg,28,鲳鱼,28,鲳鱼,5,河豚,4,水母,19,蓝吊鱼,11,海豹,True,1.0523814e-06,5.0275546e-08,8.023045e-08,1.02473665e-08,0.007857474,0.04628272,3.2407206e-07,3.2931047e-07,1.3783072e-09,3.9331727e-08,5.356629e-06,5.1222356e-05,5.2113546e-11,1.0522655e-09,3.8216594e-06,1.8057388e-08,6.1001534e-12,3.0956837e-09,1.0490781e-07,0.0017916003,4.746299e-10,3.925331e-09,5.2469612e-11,3.0888554e-08,1.3749649e-09,8.7764015e-08,4.465802e-05,2.5244742e-06,0.9439293,2.0567015e-06,2.0004192e-05,7.0990072e-06,1.24990915e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\鲳鱼\29.jpg,28,鲳鱼,28,鲳鱼,7,海洋生物大白鲨,5,河豚,19,蓝吊鱼,0,墨鱼,True,0.03157125,4.053758e-06,4.4481647e-05,3.06097e-06,0.007411234,0.0665436,2.8628738e-06,0.0915624,7.2392965e-08,1.3908425e-06,0.0011010207,0.00044693987,1.3027664e-05,0.00028755126,0.00012417925,2.3780933e-06,1.7369157e-06,0.0009526986,0.0022703365,0.03351494,2.884982e-07,1.3234351e-08,2.6780916e-05,0.00013105178,1.4451857e-08,0.006187978,0.029826654,0.001529086,0.71939534,0.006927319,3.5092842e-05,8.054056e-05,6.788932e-07
../海洋生物图片采集/LifeBelowWater_dataset/test\鲳鱼\3.jpg,28,鲳鱼,26,鲈鱼,28,鲳鱼,27,鲟鱼,11,海豹,29,鳄鱼,True,0.00175518,0.00014568411,4.1538565e-06,3.37743e-09,1.5415739e-05,0.0012735621,1.0509092e-05,0.0015701966,1.7516755e-10,1.16828545e-07,6.6378845e-09,0.006330539,0.0015915496,8.4202874e-08,5.323022e-06,6.1733294e-06,4.105067e-06,3.1296924e-05,2.586641e-05,1.1396278e-05,1.497374e-09,3.796456e-09,0.00050639577,0.0011040929,1.7337936e-05,0.00061122613,0.8970804,0.023070084,0.06282993,0.0019984867,5.973592e-07,1.0509571e-09,1.5140121e-07
../海洋生物图片采集/LifeBelowWater_dataset/test\鲳鱼\4.jpg,28,鲳鱼,28,鲳鱼,0,墨鱼,31,黄尾副刺尾鱼,27,鲟鱼,19,蓝吊鱼,True,0.037558045,0.008131458,0.010154675,0.0035003698,0.0023479068,0.0034372692,1.8821169e-06,0.0061166473,2.143446e-07,2.129338e-08,5.009882e-06,0.0077040354,7.038888e-07,2.4996204e-08,5.608611e-07,0.002014338,9.3759245e-06,0.00019945542,0.0010635031,0.012425842,1.4236052e-12,0.00036273495,1.0295396e-07,0.0052602026,3.7358273e-05,0.006126537,0.0046960935,0.018890992,0.82568645,0.010552314,0.0122030405,0.021491205,2.1670068e-05
../海洋生物图片采集/LifeBelowWater_dataset/test\鲳鱼\5.jpg,28,鲳鱼,28,鲳鱼,29,鳄鱼,32,龙虾,24,螺类,4,水母,True,4.097441e-06,7.1915713e-07,2.3235404e-10,8.2101537e-10,0.00017731205,1.0421226e-07,1.0110231e-06,0.00011767128,3.691516e-08,3.8175885e-10,5.437374e-07,5.9246946e-10,2.8942826e-09,5.626493e-09,2.4481687e-06,8.695394e-08,1.0510384e-09,1.1737802e-05,2.629212e-07,4.9342716e-06,1.8746118e-09,1.18473675e-08,2.8186622e-07,6.572203e-06,0.00018340118,3.9273278e-08,4.662439e-06,0.00013397892,0.9977533,0.0011313024,1.482976e-06,1.9897244e-10,0.00046395918
../海洋生物图片采集/LifeBelowWater_dataset/test\鲳鱼\6.jpg,28,鲳鱼,28,鲳鱼,4,水母,27,鲟鱼,29,鳄鱼,30,鳗鱼,True,1.7263399e-07,4.7714874e-08,5.1094032e-11,8.353753e-12,0.0024089566,7.544213e-07,2.1108475e-07,1.4404384e-05,3.9706023e-11,5.041134e-09,3.6637138e-07,1.1453072e-05,4.444002e-09,9.1115025e-11,1.0093535e-07,3.907663e-08,2.4391806e-12,1.4348663e-09,2.9101568e-07,7.725933e-07,7.278675e-08,6.248896e-08,3.160535e-08,3.3212523e-08,9.569312e-09,4.2597517e-08,1.36932385e-05,5.5939665e-05,0.99743026,3.6243127e-05,2.5921416e-05,1.8704952e-08,1.757141e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\鲳鱼\7.jpg,28,鲳鱼,28,鲳鱼,4,水母,7,海洋生物大白鲨,19,蓝吊鱼,26,鲈鱼,True,5.238087e-06,5.2920564e-07,1.5881907e-11,9.248934e-08,0.010447815,1.4458361e-06,9.31334e-07,5.834774e-05,5.94632e-07,2.360745e-10,4.4470778e-07,4.6499203e-08,2.5997546e-09,3.0694536e-09,6.394381e-07,8.569325e-09,1.9088573e-13,8.6569335e-06,7.808963e-06,1.9625479e-05,7.4686985e-09,4.1158017e-07,3.8606142e-08,3.2721155e-07,1.0045134e-08,2.889858e-07,1.539191e-05,2.9089575e-08,0.9894288,1.9075922e-06,3.412313e-08,5.401113e-07,4.334351e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\鲳鱼\8.jpg,28,鲳鱼,28,鲳鱼,29,鳄鱼,4,水母,27,鲟鱼,7,海洋生物大白鲨,True,3.7554544e-06,5.237629e-08,5.825743e-10,4.272949e-10,0.0009676061,5.680775e-08,6.928838e-08,0.0001471419,7.40901e-09,1.0707188e-10,1.6607795e-05,8.087962e-07,1.4421445e-08,1.0373162e-08,2.3451118e-07,3.6137297e-07,7.0233784e-11,1.5593278e-07,2.7557486e-05,1.1967247e-05,1.2710767e-09,6.254693e-07,6.8241505e-08,1.8995341e-06,2.5952078e-09,1.6734451e-06,3.685356e-05,0.0005278669,0.99431396,0.0038083133,0.00012849573,3.8523153e-06,6.445197e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\鲳鱼\9.jpg,28,鲳鱼,30,鳗鱼,11,海豹,5,河豚,28,鲳鱼,27,鲟鱼,True,0.0019048324,4.0724947e-07,0.0015076449,7.0722464e-08,1.7217055e-06,0.13701928,1.7629542e-05,0.007485185,3.1187642e-07,3.9604874e-08,9.611093e-06,0.24948156,1.082718e-05,6.3144296e-05,1.5176281e-05,2.0768102e-05,6.1591827e-06,4.6838562e-05,4.4840708e-05,4.7835532e-05,5.8521237e-09,6.890563e-11,0.009434644,0.02061335,1.3790303e-07,0.00033613233,0.0015171833,0.03992453,0.059370194,0.0069699264,0.45745528,0.0066946587,9.484547e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\0.jpg,29,鳄鱼,10,海葵,13,狮子鱼,30,鳗鱼,22,虾,14,珊瑚,False,4.5262355e-10,2.869494e-13,1.7889921e-18,7.483944e-16,6.32723e-07,9.12008e-14,1.878613e-07,8.891699e-11,1.3164291e-09,2.1462902e-15,0.9258763,1.1485647e-09,1.8556033e-08,0.054527864,0.0004199313,1.706888e-08,4.2153505e-07,4.6396256e-08,6.205735e-08,2.7453085e-08,1.0367318e-09,3.3114125e-07,0.002906155,6.153661e-06,1.8723183e-06,2.8717382e-06,2.7356264e-13,5.4318093e-08,4.3070707e-09,0.0003311634,0.015923716,1.5168281e-06,5.294227e-07
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\1.jpg,29,鳄鱼,29,鳄鱼,30,鳗鱼,11,海豹,27,鲟鱼,12,海龟,True,2.2115176e-09,1.6407267e-12,4.4169987e-14,5.3886357e-17,2.5698816e-09,7.3026904e-11,8.125669e-10,8.663764e-10,1.3352955e-13,5.4771426e-12,4.4267763e-09,8.364097e-06,9.832535e-07,3.4315596e-07,9.1195357e-10,1.6817714e-07,1.5373499e-09,2.3062647e-09,1.99667e-10,1.2241279e-10,2.9547854e-13,7.696291e-15,3.3168527e-07,1.1110281e-10,2.2188647e-13,4.142969e-08,7.0514714e-09,6.249639e-06,1.388425e-08,0.9999747,8.764805e-06,2.781394e-08,8.30355e-12
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\10.jpg,29,鳄鱼,29,鳄鱼,16,石斑鱼,12,海龟,15,石头鱼,30,鳗鱼,True,3.7019132e-09,1.2806469e-11,2.6715856e-13,7.247907e-14,1.1216096e-07,4.832411e-07,5.2866187e-09,1.5345059e-06,1.2489829e-11,5.677042e-06,1.02153905e-07,2.6941321e-05,0.00017719013,3.4067707e-05,2.4096533e-05,6.804369e-05,0.00034417916,2.5038347e-07,3.279771e-08,4.127391e-08,8.215894e-08,1.3115232e-09,7.536931e-07,1.3999924e-08,5.0956486e-11,2.675367e-07,5.6474818e-08,2.1243486e-05,1.19699e-09,0.9992538,4.0318286e-05,5.500864e-07,4.1200682e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\11.jpg,29,鳄鱼,29,鳄鱼,27,鲟鱼,16,石斑鱼,13,狮子鱼,22,虾,True,6.601539e-05,3.1933283e-05,3.7366448e-05,7.482564e-09,0.00020430099,0.002051374,8.0113175e-08,0.00010627832,2.13945e-11,1.48031995e-05,0.0005998879,0.0004654583,6.413897e-06,0.022453178,8.5137384e-05,6.6152056e-06,0.023352599,5.3664353e-05,2.4629036e-05,9.3539995e-07,6.802889e-07,1.5695624e-08,0.021743787,0.001756349,4.2813846e-07,8.073525e-05,1.7906276e-08,0.20267914,1.8382616e-07,0.71844345,0.0056917537,4.154523e-05,1.238066e-06
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\12.jpg,29,鳄鱼,13,狮子鱼,17,章鱼,29,鳄鱼,11,海豹,15,石头鱼,True,5.0735285e-05,1.403624e-07,5.9335303e-05,2.5957145e-09,3.418352e-06,0.00048229806,2.261761e-05,6.7582806e-10,1.9119385e-05,2.9688747e-09,1.197978e-07,0.0490067,0.00074642606,0.5195999,0.0016567088,0.02653138,7.6358026e-07,0.30929556,1.991168e-05,1.296998e-05,1.4278095e-15,1.03864424e-10,2.1348242e-07,6.8696235e-09,1.6337295e-05,0.0019202449,0.0003000729,0.010627059,1.7426729e-06,0.0794214,0.0001682462,3.6506714e-05,3.8174948e-09
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\13.jpg,29,鳄鱼,29,鳄鱼,7,海洋生物大白鲨,27,鲟鱼,22,虾,12,海龟,True,1.3023511e-07,4.2915783e-08,2.4966878e-13,1.0908636e-13,1.4524494e-09,1.9184605e-11,1.6793131e-10,2.5637028e-05,4.765362e-12,1.1615173e-13,2.1533022e-09,1.5602464e-09,1.4864574e-06,9.2603635e-08,1.0170781e-09,2.9839785e-07,4.226849e-08,1.2623452e-06,3.947286e-09,1.9856882e-08,2.229068e-15,1.5997176e-11,2.7384106e-06,7.3630537e-07,2.4320492e-11,5.9413576e-08,8.842888e-09,1.5400674e-05,3.421778e-07,0.9999516,2.3561432e-08,3.5813968e-10,8.9422166e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\14.jpg,29,鳄鱼,29,鳄鱼,32,龙虾,27,鲟鱼,16,石斑鱼,15,石头鱼,True,1.3163228e-08,5.322377e-11,2.1896279e-13,2.6694775e-12,2.344531e-09,7.9743745e-07,1.6291214e-06,7.473467e-08,2.585267e-10,1.915001e-08,2.8019903e-07,6.7800934e-06,0.00027597585,5.277432e-06,4.7352794e-05,0.0014331258,0.0015750754,5.50421e-07,6.708596e-08,2.62586e-07,2.5674955e-12,3.8090135e-09,1.2332963e-05,5.4166234e-05,0.0003441231,2.1881006e-05,4.5303807e-08,0.012120622,1.586029e-07,0.97155154,4.933072e-05,2.9781242e-09,0.012498564
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\15.jpg,29,鳄鱼,29,鳄鱼,27,鲟鱼,12,海龟,16,石斑鱼,25,金鱼,True,7.209939e-10,3.16895e-11,2.7621893e-11,3.2190637e-14,1.34564e-10,1.0455159e-06,2.0791334e-10,5.8436493e-12,4.6154122e-12,2.0467746e-10,7.505199e-08,3.0797334e-08,8.8507826e-05,2.2386268e-05,4.9590867e-06,1.1843142e-05,6.0380007e-05,2.4615147e-07,2.4517075e-09,2.3973348e-10,4.407811e-17,1.9886735e-18,5.7272693e-08,8.361296e-07,1.3898038e-07,2.9183526e-05,1.10216746e-07,0.004215638,4.28055e-09,0.99555796,6.411742e-06,3.412435e-08,4.628749e-09
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\16.jpg,29,鳄鱼,15,石头鱼,29,鳄鱼,16,石斑鱼,14,珊瑚,17,章鱼,True,6.64704e-05,2.9367897e-09,2.7161606e-08,1.2793419e-10,1.1531013e-05,0.00011372,2.7240765e-07,1.2721354e-05,1.3137256e-07,1.6530863e-06,0.00011508969,0.00010557014,0.0015003714,0.0018697093,0.05382242,0.5678287,0.12261847,0.02042555,3.1974403e-05,1.402506e-05,7.276653e-08,1.0208436e-08,4.4888775e-06,2.22059e-06,3.4325518e-07,2.3336943e-06,2.601991e-05,0.0007915542,4.5092534e-08,0.23013447,0.00043048162,6.917374e-05,2.6412954e-07
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\17.jpg,29,鳄鱼,29,鳄鱼,12,海龟,11,海豹,27,鲟鱼,25,金鱼,True,1.1761669e-12,1.3581877e-12,9.9032406e-17,4.403569e-15,8.963501e-10,5.4543733e-08,9.946959e-08,3.52203e-05,5.545759e-10,3.7946418e-05,4.204238e-12,0.00026205162,0.0005800204,5.5368552e-08,2.0654988e-07,1.04872626e-07,1.4715902e-05,2.3344388e-08,1.9312026e-08,4.5939977e-08,4.841103e-06,2.180738e-09,3.7512555e-07,4.3438224e-08,1.7765591e-06,4.2054162e-05,2.0614826e-07,0.00014611277,8.5915036e-10,0.9988726,6.688299e-07,1.0253553e-07,7.7121905e-07
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\18.jpg,29,鳄鱼,29,鳄鱼,15,石头鱼,11,海豹,7,海洋生物大白鲨,14,珊瑚,True,2.206363e-09,6.2377987e-09,1.4193912e-15,3.667341e-13,2.417962e-05,2.4597355e-07,7.413845e-09,0.00016731372,2.3978444e-14,6.372942e-07,2.494533e-07,0.00017417945,2.410193e-06,7.51553e-07,2.9521785e-05,0.0009207905,3.8193173e-07,2.4381188e-07,7.796516e-08,2.566217e-08,8.068583e-06,1.5622938e-06,1.914897e-07,4.5560025e-08,8.752543e-12,3.3228431e-09,7.805592e-08,2.9882855e-07,2.0669589e-08,0.9986626,5.0796757e-06,1.0863441e-07,1.0794706e-06
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\19.jpg,29,鳄鱼,29,鳄鱼,27,鲟鱼,16,石斑鱼,17,章鱼,18,红尾鲶鱼,True,9.883196e-05,1.2259835e-09,0.00016720533,2.5827035e-11,4.4697224e-09,2.2865114e-08,1.558889e-10,0.0003256263,2.185631e-09,5.812294e-10,4.280971e-06,1.1397123e-09,1.531289e-05,0.0001323796,3.1752566e-05,0.00019410909,0.0020236066,0.0011773317,0.00035373092,7.460633e-07,5.3431424e-13,5.5432922e-11,0.00021353242,0.00013480119,6.921442e-09,3.1336725e-07,3.9674247e-05,0.011717054,3.826808e-07,0.9830153,0.0003528635,6.2939125e-07,5.1671e-07
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\2.jpg,29,鳄鱼,29,鳄鱼,22,虾,27,鲟鱼,25,金鱼,12,海龟,True,1.0605762e-10,1.6997449e-11,1.4785082e-15,4.364227e-18,4.105511e-13,8.965285e-15,4.814391e-12,9.902533e-10,3.2539298e-15,8.4172794e-17,7.9165015e-11,1.1980934e-11,1.571009e-07,1.9254271e-08,1.0127531e-12,3.108141e-10,3.876623e-10,3.038025e-09,1.4105324e-09,2.4091534e-10,4.454994e-17,2.2694165e-16,2.183712e-06,7.808502e-10,5.498356e-15,4.6915892e-07,1.2419759e-08,5.2980164e-07,2.758573e-08,0.99999666,4.2624848e-08,1.0876187e-11,6.161874e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\20.jpg,29,鳄鱼,29,鳄鱼,27,鲟鱼,25,金鱼,15,石头鱼,11,海豹,True,1.4731798e-09,2.2014118e-10,2.822761e-15,1.714928e-15,1.3398938e-08,6.1873534e-11,8.283859e-11,6.4819483e-09,3.554881e-15,6.211523e-11,5.6418283e-09,2.7873355e-07,2.3529878e-07,1.358759e-07,1.4077118e-07,1.398377e-06,2.1295013e-07,6.733359e-10,1.6359396e-08,5.595361e-09,4.753116e-13,1.1509195e-12,4.638806e-09,2.2910544e-10,1.8022426e-13,1.9070976e-06,6.468758e-09,7.2274684e-05,5.585508e-09,0.9999232,3.1320702e-08,1.8878266e-09,3.67803e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\21.jpg,29,鳄鱼,29,鳄鱼,15,石头鱼,14,珊瑚,11,海豹,17,章鱼,True,9.902562e-11,5.21543e-14,3.960799e-19,1.1491038e-16,6.9078834e-07,9.973123e-09,6.7051715e-09,4.245993e-07,2.851482e-14,2.1665189e-10,8.4584514e-08,5.3166123e-06,2.3071516e-08,1.5778343e-07,0.000101245765,0.00039949946,1.5119129e-08,1.4005693e-06,3.5541086e-12,1.0550419e-09,6.340823e-10,6.861392e-09,2.0992053e-10,1.5985506e-11,5.8740022e-12,3.1498904e-11,2.4632131e-11,2.9598362e-09,1.4051527e-10,0.999491,3.4271759e-09,6.7128876e-09,1.9964135e-07
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\22.jpg,29,鳄鱼,29,鳄鱼,15,石头鱼,11,海豹,14,珊瑚,12,海龟,True,5.403806e-12,2.0514867e-13,5.844168e-19,3.4497964e-17,1.3059875e-10,2.3500994e-09,3.8233146e-09,8.599801e-09,4.8064482e-15,1.5525885e-10,7.863464e-09,2.9800352e-05,1.7332294e-06,1.3793622e-08,3.626827e-06,6.895296e-05,8.5456054e-07,9.503695e-08,5.8118255e-10,3.944254e-11,9.7985745e-11,7.7868885e-11,6.142856e-10,1.5833887e-10,3.1035903e-11,5.255536e-10,1.7019323e-10,1.2829237e-09,3.4707945e-11,0.9998938,9.928099e-07,1.1233231e-08,6.7234365e-09
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\23.jpg,29,鳄鱼,29,鳄鱼,13,狮子鱼,12,海龟,15,石头鱼,27,鲟鱼,True,3.604531e-10,5.2476886e-12,1.3638721e-16,2.3980858e-15,6.461548e-10,9.345966e-10,1.14067464e-10,2.2999507e-09,6.7051106e-13,4.876405e-12,7.411311e-10,8.395161e-08,4.7628873e-05,4.9298775e-05,1.1278242e-06,4.291063e-05,5.3708437e-08,7.8209246e-07,1.1756732e-08,3.4036237e-08,1.1041613e-14,2.607413e-13,3.2400155e-07,4.1280876e-09,5.1695636e-12,2.8554139e-06,1.4730664e-09,4.6585515e-06,4.926425e-10,0.99985003,1.3605251e-09,1.9466408e-09,3.1999953e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\24.jpg,29,鳄鱼,29,鳄鱼,22,虾,30,鳗鱼,4,水母,15,石头鱼,True,3.0851537e-11,1.2918609e-11,1.0963465e-18,8.333977e-20,1.6387708e-05,1.1998989e-14,2.364866e-10,1.7822227e-07,5.751139e-16,5.1686435e-14,2.2601141e-06,6.5610437e-09,8.548002e-08,9.7379115e-08,3.6186854e-08,2.4490132e-06,1.5349014e-11,1.4441137e-11,1.1320687e-09,1.0500987e-12,1.0396028e-11,7.991019e-12,0.0013517838,3.799501e-09,8.66595e-16,1.4034971e-12,8.5382645e-10,2.5046154e-07,6.5021917e-09,0.99822503,0.0004014658,1.7716633e-09,1.6139071e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\25.jpg,29,鳄鱼,29,鳄鱼,17,章鱼,15,石头鱼,13,狮子鱼,11,海豹,True,1.4277428e-05,4.5068755e-05,3.0294846e-08,4.0042223e-09,6.324981e-06,6.2912775e-05,3.2495103e-05,4.3304635e-09,0.00018363298,9.398411e-13,1.9747329e-06,0.0033541096,0.00043066734,0.0055914707,0.0008369671,0.059609443,2.271863e-08,0.12653764,6.7287374e-07,6.013128e-08,6.3713595e-14,5.8611423e-12,0.00063404575,0.0001103745,9.407443e-05,4.7032117e-07,4.7337323e-08,0.00014901333,2.7822844e-06,0.80223316,4.7263056e-05,2.0894337e-05,7.4139145e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\26.jpg,29,鳄鱼,29,鳄鱼,12,海龟,25,金鱼,18,红尾鲶鱼,14,珊瑚,True,4.4510218e-10,4.5469135e-13,5.273071e-14,6.3455846e-14,4.515651e-10,7.854767e-11,1.4385678e-09,3.9191473e-05,8.162023e-12,3.3058764e-14,4.173761e-05,5.829903e-05,0.0067784023,1.1657953e-06,6.0806102e-05,9.284883e-07,7.349323e-06,3.1981855e-08,0.00029473353,8.895205e-07,1.8088522e-12,4.6029626e-08,7.985123e-09,3.8388945e-10,1.4192516e-11,0.0030220312,3.6665118e-09,4.0763604e-07,1.9645507e-08,0.9896828,1.1011112e-05,1.7834576e-07,7.079062e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\27.jpg,29,鳄鱼,5,河豚,29,鳄鱼,30,鳗鱼,24,螺类,14,珊瑚,True,9.847477e-06,9.161577e-06,5.3999334e-05,6.896084e-10,1.6253505e-06,0.33003846,2.6108147e-08,2.4583567e-08,1.1906467e-08,5.870548e-06,1.5439642e-05,0.0033366221,0.0014969048,0.0006169006,0.0687306,0.06170389,0.041018546,8.972782e-06,1.9906187e-07,1.1929352e-07,1.2440831e-14,2.1108305e-14,3.4362745e-07,5.184015e-05,0.075539745,3.841009e-05,1.9327651e-06,0.019831138,2.3793957e-07,0.32092676,0.07625002,0.0003124075,1.7713027e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\28.jpg,29,鳄鱼,29,鳄鱼,30,鳗鱼,27,鲟鱼,22,虾,15,石头鱼,True,0.0022192483,5.4148484e-05,2.704215e-07,6.000338e-10,1.0695558e-05,2.0928108e-05,4.0236012e-07,7.3520214e-06,5.167012e-07,1.1260602e-08,0.001346593,1.14340655e-05,0.000962291,0.0012078917,0.0006315617,0.0026943872,0.0007436575,0.0013388777,3.2412709e-06,2.8145786e-07,6.7588483e-12,3.3443318e-10,0.022437632,0.0020485327,0.0011592786,6.344966e-05,4.907021e-06,0.057199866,0.000120935205,0.5802989,0.32529023,4.4664386e-05,7.773608e-05
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\3.jpg,29,鳄鱼,29,鳄鱼,15,石头鱼,17,章鱼,27,鲟鱼,16,石斑鱼,True,0.0023368716,2.337138e-05,1.1951592e-05,1.6615795e-08,3.8651618e-07,0.0012758551,8.5388564e-07,8.671248e-07,2.299443e-07,7.8965144e-08,2.5996852e-07,0.00015203675,1.0082945e-05,0.00011117148,5.730241e-05,0.12478406,0.0024532361,0.012882093,1.7177563e-05,9.254043e-06,1.1238375e-11,5.919748e-11,8.710177e-07,6.953574e-06,4.879459e-06,8.696552e-06,9.766814e-05,0.0076753474,3.959715e-06,0.8465777,0.0014052053,8.992104e-05,1.5767775e-06
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\4.jpg,29,鳄鱼,15,石头鱼,14,珊瑚,16,石斑鱼,17,章鱼,27,鲟鱼,False,2.2729052e-08,1.8497094e-09,9.6843644e-11,8.5158464e-11,0.00013796786,2.4756323e-06,4.2530743e-08,3.359377e-06,5.8935536e-09,3.148416e-07,5.9844468e-05,1.5014079e-08,0.00012017566,0.00026248101,0.371795,0.54696536,0.07536112,0.0027023002,7.107425e-05,3.7968473e-06,5.008685e-06,8.2457706e-07,2.0166875e-05,0.00028484466,0.0005611596,3.5789892e-06,1.0842256e-09,0.0012231036,9.1120544e-10,0.00012752399,0.0002625879,2.3106117e-05,2.736629e-06
../海洋生物图片采集/LifeBelowWater_dataset/test\鳄鱼\5.jpg,29,鳄鱼,29,鳄鱼,11,海豹,15,石头鱼,5,河豚,16,石斑鱼,True,9.302202e-06,6.251307e-07,3.8277558e-11,1.088297e-09,1.7644601e-05,0.004685567,5.425161e-06,0.002529614,2.7039418e-10,7.024246e-05,2.503162e-06,0.08987596,0.0003151532,2.4362416e-05,0.00053066714,0.01211254,0.0026071488,0.00090382586,2.8384186e-06,2.617082e-06,4.0118234e-06,0.00013485258,4.2090846e-06,3.865322e-06,6.118925e-07,5.6269906e-05,7.6093575e-06,2.3496594e-05,2.9679765e-07,0.8853842,0.00043912133,2.3619983e-05,0.000221785
